date,Hs,Tp,Dir,Level,year,Hb,omega_hs,omega,state,month,season,total_duration,delta_t,state_duration,k,real_duration,duration_levels,RTR
729071.0,1.30367683875,6.790577108333333,66.44104633333333,0.4553864209583333,1996-02-16,1.6379364303757669,4.952165461447547,6.221888720774481,dissipative,February,Winter,193190400.0,86400.0,0.0,1,,,0.7326291654217021
729072.0,1.7653061083333332,10.346772375,55.67896816666666,0.4897800364166667,1996-02-17,2.470451803778257,4.400955843694469,6.158903122285291,dissipative,February,Winter,193276800.0,86400.0,1.0,2,1.0,less than 1 day,0.4857411094459504
729073.0,0.54175924125,8.583861304166666,56.22399283333333,0.1683330514583333,1996-02-18,0.8910796954961384,1.6280041906287173,2.6777235494953815,intermediate,February,Winter,193363200.0,86400.0,0.0,1,,,1.3466808929271583
729074.0,0.4710428291666667,5.888462954166667,76.07750725,-0.0047884179166666,1996-02-19,0.6852475710205385,2.063432809396946,3.001770185324375,intermediate,February,Winter,193449600.0,86400.0,1.0,2,,,1.7511919060330872
729075.0,1.03300149,8.438254729166667,89.89337708333333,0.0738681058333333,1996-02-20,1.4831334142537047,3.1577678484074703,4.533769850060087,intermediate,February,Winter,193536000.0,86400.0,2.0,3,,,0.8090978117459688
729076.0,1.0545949891666666,8.403811441666667,82.138018125,0.14653709775,1996-02-21,1.505419339988501,3.236989465887642,4.620756399702729,intermediate,February,Winter,193622400.0,86400.0,3.0,4,,,0.7971200901465542
729077.0,0.9563299258333332,10.065675041666667,77.82351008333333,0.1728867242499999,1996-02-22,1.496310651996274,2.4507370844967244,3.8345176760826667,intermediate,February,Winter,193708800.0,86400.0,4.0,5,,,0.8019725037705526
729078.0,0.8945123895833333,10.433860541666666,78.75787183333334,0.1614675619166666,1996-02-23,1.4389493512962634,2.211430090271902,3.557397226567247,intermediate,February,Winter,193795200.0,86400.0,5.0,6,,,0.8339417915710458
729079.0,0.72425945125,10.578272520833334,77.84961708333333,0.207164553,1996-02-24,1.2220237486478829,1.7660837806151675,2.979866287265895,intermediate,February,Winter,193881600.0,86400.0,6.0,7,6.0,between 1 and 7 days,0.9819776426830892
729080.0,0.3735933554166666,11.634090020833334,80.583831875,0.0157237874583333,1996-02-25,0.7474991294577251,0.8283208734758454,1.6573344329004485,reflective,February,Winter,193968000.0,86400.0,0.0,1,,,1.6053530401708194
729081.0,0.2051204954166666,12.011011791666666,92.03732529166666,-0.099410948875,1996-02-26,0.46863798957814606,0.4405156535556118,1.0064443820723679,reflective,February,Winter,194054400.0,86400.0,1.0,2,,,2.560611872460882
729082.0,0.2795519141666666,11.328452583333332,78.672759375,0.0932594299166666,1996-02-27,0.5864576033781236,0.6365371586449163,1.335358613561338,reflective,February,Winter,194140800.0,86400.0,2.0,3,,,2.0461837191431034
729083.0,0.3922545454166666,9.4849763125,81.9106215,0.2375831772916666,1996-02-28,0.7162543897072869,1.0667523697590964,1.947883272478043,reflective,February,Winter,194227200.0,86400.0,3.0,4,3.0,between 1 and 7 days,1.675382402180329
729084.0,0.9712023083333332,7.456051029166667,53.03383079166667,0.3411481495416666,1996-02-29,1.3435372810673873,3.359949239801447,4.648070775196216,intermediate,February,Winter,194313600.0,86400.0,0.0,1,,,0.8931646459759176
729085.0,0.5342629883333333,5.822875566666667,50.561612125,0.1447885000833333,1996-03-01,0.7544969412466047,2.3667340643595334,3.342349463274623,intermediate,March,Winter,194400000.0,86400.0,1.0,2,1.0,less than 1 day,1.5904637042230023
729086.0,1.0301748216666666,6.4048838833333335,66.92729420833334,0.3378177922,1996-03-02,1.3253532814309554,4.1488864853185845,5.337676869936893,dissipative,March,Winter,194486400.0,86400.0,0.0,1,,,0.9054189677671344
729087.0,0.68416218,8.427689516666666,65.86277137500001,0.2141117196666666,1996-03-03,1.0661273136459657,2.0940276777213347,3.26311533728647,intermediate,March,Winter,194572800.0,86400.0,0.0,1,,,1.1255691366692535
729088.0,1.0508835625,6.369904179166666,46.67690195833333,-0.0121626170833333,1996-03-04,1.3436781267159263,4.255529267207245,5.441194246432825,dissipative,March,Winter,194659200.0,86400.0,0.0,1,0.0,,0.8930710235887451
729089.0,0.3841081558333333,7.111347958333333,82.80354379166667,-0.3149157432083333,1996-03-05,0.6276853654522105,1.3932642114197382,2.2767846567047343,intermediate,March,Winter,194745600.0,86400.0,0.0,1,,,1.911785850121693
729090.0,0.5836948545833334,7.749993654166666,103.00000375,-0.2218252785958333,1996-03-06,0.9079619296922347,1.9427476848553646,3.022025846202766,intermediate,March,Winter,194832000.0,86400.0,1.0,2,,,1.3216413164005183
729091.0,0.65889937125,10.144656708333336,98.49628895833332,0.180104022,1996-03-07,1.1141627258284188,1.6753811312743825,2.832977673784912,intermediate,March,Winter,194918400.0,86400.0,2.0,3,2.0,between 1 and 7 days,1.0770419546280892
729092.0,1.1526139991666666,6.110092112499999,46.64155279166667,0.4252702407083333,1996-03-08,1.422868036808391,4.865954174674866,6.0068771234124805,dissipative,March,Winter,195004800.0,86400.0,0.0,1,,,0.8433670368277425
729093.0,0.932952185,6.823122558333334,42.42092833333333,0.1415492455,1996-03-09,1.2556806051574096,3.5270214103362973,4.7470947066105245,intermediate,March,Winter,195091200.0,86400.0,0.0,1,0.0,,0.9556570317892027
729094.0,1.03824121,5.720099725,44.51058683333333,-0.0261245336666666,1996-03-10,1.2746720382089272,4.681947555008156,5.748132105765238,dissipative,March,Winter,195177600.0,86400.0,0.0,1,,,0.9414186269325789
729095.0,2.042781541666667,6.894026404166667,60.57042716666667,0.1320074686666666,1996-03-11,2.3602886905499307,7.643299271614093,8.831288349394645,dissipative,March,Winter,195264000.0,86400.0,1.0,2,,,0.5084123839615604
729096.0,3.2549823875,11.781401708333334,70.65116258333333,0.4330209787499999,1996-03-12,4.24537549344232,7.126619317963466,9.29503493467819,dissipative,March,Winter,195350400.0,86400.0,2.0,3,,,0.2826605095011259
729097.0,2.157645825,12.495370583333331,70.9951925,0.33322931988625,1996-03-13,3.1281112534283775,4.4541301042936015,6.45750768825784,dissipative,March,Winter,195436800.0,86400.0,3.0,4,3.0,between 1 and 7 days,0.3836180694292162
729098.0,1.1841423695833333,11.099110333333334,72.47069616666667,0.2374826105833333,1996-03-14,1.8460217456565127,2.751994960379837,4.290229512339726,intermediate,March,Winter,195523200.0,86400.0,0.0,1,,,0.6500465137116985
729099.0,0.6659767979166666,10.2187390625,75.920597125,0.243860475125,1996-03-15,1.1270018046601682,1.6811004776434462,2.8448487665726536,intermediate,March,Winter,195609600.0,86400.0,1.0,2,,,1.064772030566396
729100.0,0.5542275841666667,10.110040479166669,81.93021883333334,0.2891202725,1996-03-16,0.9688355715816696,1.41405767927681,2.4718895614181764,intermediate,March,Winter,195696000.0,86400.0,2.0,3,,,1.2386002694357554
729101.0,0.8916470037500001,7.561025274999999,71.50683258333333,0.29564180325,1996-03-17,1.2617840929780921,3.041894494022239,4.30463408605931,intermediate,March,Winter,195782400.0,86400.0,3.0,4,,,0.9510343383452649
729102.0,0.6676497791666667,7.2552603,71.22768037499999,0.2782995435416667,1996-03-18,0.9846878418390753,2.3737096389946046,3.500881891238861,intermediate,March,Winter,195868800.0,86400.0,4.0,5,,,1.2186603195575074
729103.0,0.7714868145833332,6.184858604166667,75.582670125,0.346248453125,1996-03-19,1.0370343097623178,3.2175893416355548,4.3250908232355725,intermediate,March,Winter,195955200.0,86400.0,5.0,6,,,1.157145900288519
729104.0,0.5305622633333333,8.79316748,98.166183,0.2156308893333333,1996-03-20,0.8848010560127303,1.5564059922917362,2.5955665540786503,intermediate,March,Winter,196041600.0,86400.0,6.0,7,6.0,between 1 and 7 days,1.3562370793358713
729105.0,0.3198033716666666,9.901656916666669,95.643204,0.2758851426666667,1996-03-21,0.6188536956369237,0.8331190131495609,1.612174310439679,reflective,March,Winter,196128000.0,86400.0,0.0,1,,,1.939068972941918
729107.0,0.2877729333333333,13.637249,80.330925,-0.22705721,1996-03-23,0.6464412651533751,0.5443209569855849,1.222740179235958,reflective,March,Winter,196300800.0,172800.0,2.0,2,,,1.8563171392149405
729108.0,0.3359226468181818,12.158546022727274,83.71013863636364,0.0214815119090909,1996-03-24,0.6987832600790257,0.7126717150756136,1.4824932738047638,reflective,March,Winter,196387200.0,86400.0,3.0,3,,,1.7172706739773524
729109.0,0.4837162930434782,13.524783043478262,75.29387321739131,0.0235845819565217,1996-03-25,0.9761647123212652,0.9225550509414988,1.8617642176917373,reflective,March,Winter,196473600.0,86400.0,4.0,4,,,1.2293007367029964
729110.0,0.507085795,13.412027166666666,76.88406454166666,0.0942445514583333,1996-03-26,1.0103255457847464,0.9752566098756171,1.9431162859783213,reflective,March,Winter,196560000.0,86400.0,5.0,5,5.0,between 1 and 7 days,1.1877359777812293
729111.0,1.3393015754545454,6.44763960909091,55.88878227272728,0.2202296749090909,1996-03-27,1.639311230386373,5.358083868451119,6.558319067102514,dissipative,March,Winter,196646400.0,86400.0,0.0,1,,,0.7320147497050753
729112.0,1.52971595,6.3326015625,61.9482586875,0.2018359079375,1996-03-28,1.8101722797669748,6.231039628704276,7.373431132760291,dissipative,March,Winter,196732800.0,86400.0,1.0,2,,,0.6629203272046996
729113.0,1.316430825,9.09819340625,72.9791970625,0.54324864875,1996-03-29,1.855662146812272,3.732284665010523,5.261088727535644,dissipative,March,Winter,196819200.0,86400.0,2.0,3,,,0.6466694392949741
729114.0,2.0102268625,11.737605729166669,64.227938375,0.3891468872999999,1996-03-30,2.882878060950828,4.417712376667805,6.335467069844987,dissipative,March,Winter,196905600.0,86400.0,3.0,4,3.0,between 1 and 7 days,0.4162506962241119
729115.0,1.1180288704166668,11.2089539375,73.99509179166667,0.3009290640291667,1996-03-31,1.7700553902753817,2.5728816877294496,4.073368068043803,intermediate,March,Winter,196992000.0,86400.0,0.0,1,,,0.6779448861277196
729116.0,1.06401934875,8.8970877375,86.39744645833333,0.3534722315833333,1996-04-01,1.5511620759814004,3.084846326349663,4.497189489350571,intermediate,April,Summer,197078400.0,86400.0,1.0,2,1.0,less than 1 day,0.7736135498547276
729117.0,1.3118769475,7.412699779166666,54.66539408333333,0.4991329252541667,1996-04-02,1.7049178333506658,4.565081880385614,5.932789293544183,dissipative,April,Summer,197164800.0,86400.0,0.0,1,0.0,,0.7038462361799843
729118.0,0.8411213725,8.890057645833332,61.89399104166666,0.3117703039583333,1996-04-03,1.2848344537349488,2.44054024319941,3.7279877705036832,intermediate,April,Summer,197251200.0,86400.0,0.0,1,,,0.9339724635431909
729119.0,0.443746435,10.5254939375,86.41652704166667,0.22022494375,1996-04-04,0.8241443854132745,1.0874874998576751,2.0197271381229736,intermediate,April,Summer,197337600.0,86400.0,1.0,2,,,1.456055542255802
729120.0,0.5263961708333333,7.587394466666667,72.98489754166667,0.2557859308333333,1996-04-05,0.828868530265419,1.78958338912238,2.8178954098032825,intermediate,April,Summer,197424000.0,86400.0,2.0,3,2.0,between 1 and 7 days,1.4477567384730337
729121.0,0.9937789183333332,6.784240033333333,56.35418475,0.4027336390833334,1996-04-06,1.3177429890302108,3.7785089592604737,5.0102730076059405,dissipative,April,Summer,197510400.0,86400.0,0.0,1,,,0.9106479867391566
729122.0,1.1419596125,7.159246129166667,65.17102741666666,0.4904784220416667,1996-04-07,1.5047554380429398,4.114483577853213,5.421637920240366,dissipative,April,Summer,197596800.0,86400.0,1.0,2,1.0,less than 1 day,0.7974717815678408
729123.0,0.9533709683333332,9.588016395833334,59.19979704166667,0.4986338179166666,1996-04-08,1.4638596970902549,2.564868104374572,3.9382435285500215,intermediate,April,Summer,197683200.0,86400.0,0.0,1,,,0.8197506922181583
729124.0,1.1660939570833333,10.591101375,67.37282420833334,0.527292530375,1996-04-09,1.7896235838776309,2.8400389864534574,4.358654565024738,intermediate,April,Summer,197769600.0,86400.0,1.0,2,,,0.6705320665253662
729125.0,0.9224052204166666,8.518545841666667,53.949062,0.540886238875,1996-04-10,1.3598217903699787,2.793110834405475,4.11764037266328,intermediate,April,Summer,197856000.0,86400.0,2.0,3,2.0,between 1 and 7 days,0.8824685767636546
729126.0,0.3279745787499999,10.9170121,68.43188333333333,0.1985901822916666,1996-04-11,0.6566169228393886,0.7749403478411967,1.5514584957251725,reflective,April,Summer,197942400.0,86400.0,0.0,1,,,1.8275496080894116
729127.0,0.1978107575,10.549606925,95.22107945833334,0.0620590724166666,1996-04-12,0.43220804319437733,0.48366594516095346,1.0567893999282356,reflective,April,Summer,198028800.0,86400.0,1.0,2,,,2.7764406953905825
729128.0,0.2455534533333333,7.046701729166667,107.37125595833334,0.2151769985416667,1996-04-13,0.43722964587606816,0.8988599682986983,1.6004996887496992,reflective,April,Summer,198115200.0,86400.0,2.0,3,,,2.744553145740116
729129.0,0.3450021966666667,8.343024129166666,90.13199370833333,0.3753813181666667,1996-04-14,0.6140239294335114,1.0666703978036225,1.8984260256829482,reflective,April,Summer,198201600.0,86400.0,3.0,4,3.0,between 1 and 7 days,1.9543212283389357
729130.0,0.6142639473913044,6.490138508695652,78.11914104347827,0.3416733831304347,1996-04-15,0.8810164463738255,2.441366286661997,3.501562901919161,intermediate,April,Summer,198288000.0,86400.0,0.0,1,,,1.3620631089681452
729131.0,0.8688424458333334,7.884125350000001,89.86354758333333,0.2893522408333333,1996-04-16,1.256760841290496,2.8426238207564527,4.111790718304273,intermediate,April,Summer,198374400.0,86400.0,1.0,2,,,0.9548356064052635
729132.0,0.5459265366666667,10.803246476190475,64.21255580952382,0.3478745006190476,1996-04-17,0.9829410814527423,1.303502302553266,2.346956736653682,intermediate,April,Summer,198460800.0,86400.0,2.0,3,,,1.220825970796189
729133.0,0.51500710375,11.995521729166668,71.37359854166667,0.1445685395833333,1996-04-18,0.9782652816844906,1.1074546724961054,2.1036301232615915,intermediate,April,Summer,198547200.0,86400.0,3.0,4,,,1.226661134220874
729134.0,0.5350122908333333,11.7067184375,75.90991275,0.1265224034166666,1996-04-19,0.9987653915208027,1.1788552125323961,2.2006967093360488,intermediate,April,Summer,198633600.0,86400.0,4.0,5,4.0,between 1 and 7 days,1.201483361545779
729135.0,0.4744231091304347,11.969492173913045,89.02486865217392,0.089594423,1996-04-20,0.9152955835353451,1.0224027107883513,1.972502324969714,reflective,April,Summer,198720000.0,86400.0,0.0,1,,,1.3110518848621329
729136.0,0.4653896175,13.508508708333332,96.251917875,-0.0083767118583333,1996-04-21,0.9460078137294152,0.8886713216397948,1.806421936579821,reflective,April,Summer,198806400.0,86400.0,1.0,2,,,1.2684884655120128
729137.0,0.3982662133333333,13.0023925,97.09790645833334,0.0903529255416666,1996-04-22,0.8225200422134155,0.7901000242111305,1.6317555532209838,reflective,April,Summer,198892800.0,86400.0,2.0,3,,,1.4589310149461885
729138.0,0.4186158070833333,10.363040808333333,106.9162485,0.0709009128333333,1996-04-23,0.7817102212066612,1.0419821930422908,1.945765345775259,reflective,April,Summer,198979200.0,86400.0,3.0,4,3.0,between 1 and 7 days,1.5350957009973076
729139.0,0.7336066954166668,5.3263365875,59.45095625,0.1532682181833333,1996-04-24,0.9382973300642001,3.5527656489420094,4.544056840774518,intermediate,April,Summer,199065600.0,86400.0,0.0,1,,,1.2789123037554564
729140.0,0.3707770183333334,6.523473733333333,86.51355675,0.0662716314583333,1996-04-25,0.5894951303420464,1.466107352406231,2.3309512242346146,intermediate,April,Summer,199152000.0,86400.0,1.0,2,,,2.0356402253971404
729141.0,0.5441507629166666,6.0290805375000005,109.96999220833334,0.0429615263333333,1996-04-26,0.7763798165069211,2.3280914677730316,3.3216589036332196,intermediate,April,Summer,199238400.0,86400.0,2.0,3,,,1.5456352348249156
729142.0,0.4826848825,11.307375704166668,91.98351379166668,0.1971612150416666,1996-04-27,0.9071395357840557,1.1011177327114896,2.0693986182496458,intermediate,April,Summer,199324800.0,86400.0,3.0,4,,,1.3228394890349697
729143.0,0.6087220341666667,12.999202916666666,77.41217629166667,0.185943434375,1996-04-28,1.1547828239971454,1.2079089003694616,2.2914768528290543,intermediate,April,Summer,199411200.0,86400.0,4.0,5,,,1.039156432762258
729144.0,0.6602700308333334,8.760431645833334,95.02467608333332,0.1229321210416666,1996-04-29,1.0524122121358688,1.9441419084974245,3.0987907841970332,intermediate,April,Summer,199497600.0,86400.0,5.0,6,,,1.140237623777286
729145.0,0.78988214,6.709029350000001,106.47716291666666,0.1184269262625,1996-04-30,1.0917221467238512,3.0369279209244793,4.197438201700921,intermediate,April,Summer,199584000.0,86400.0,6.0,7,,,1.0991807792862678
729146.0,0.6099640619047619,8.225946657142858,83.06398180952381,0.215827782047619,1996-05-01,0.9631993089667475,1.9127148999101962,3.0203839617875032,intermediate,May,Summer,199670400.0,86400.0,7.0,8,,,1.2458480698945638
729147.0,0.5065969721739131,8.012682391304349,85.58625669565217,0.2031414775652174,1996-05-02,0.8215606913280826,1.6308594836458246,2.6448046838761154,intermediate,May,Summer,199756800.0,86400.0,8.0,9,,,1.4606346343812489
729148.0,0.4999369416666666,9.6294800875,88.05665908333333,0.1891258365291666,1996-05-03,0.8749268159115061,1.3391963955558546,2.3436932552687435,intermediate,May,Summer,199843200.0,86400.0,9.0,10,,,1.3715432858802366
